aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000162_20260226_034205,exported,20260226_034205.tiff,2026-02-26 03:42:05,185.7032679738562,00:03:05.703,5571,raw/thermal/20260226_034205.tiff,processed/aligned/000162_20260226_034205/thermal.tiff,processed/aligned/000162_20260226_034205/thermal.png,processed/aligned/000162_20260226_034205/video.png,processed/aligned/000162_20260226_034205/overlay.png,0.2840888723731041,0.22843017578125,0.2054168701171875,processed/aligned/000162_20260226_034205/mask_80c.png,5514,0.016827392578125
000163_20260226_034206,exported,20260226_034206.tiff,2026-02-26 03:42:06,186.70435729847495,00:03:06.704,5601,raw/thermal/20260226_034206.tiff,processed/aligned/000163_20260226_034206/thermal.tiff,processed/aligned/000163_20260226_034206/thermal.png,processed/aligned/000163_20260226_034206/video.png,processed/aligned/000163_20260226_034206/overlay.png,0.37745363265275955,0.263580322265625,0.4169464111328125,processed/aligned/000163_20260226_034206/mask_80c.png,5642,0.017218017578125
000164_20260226_034207,exported,20260226_034207.tiff,2026-02-26 03:42:07,187.70544662309368,00:03:07.705,5631,raw/thermal/20260226_034207.tiff,processed/aligned/000164_20260226_034207/thermal.tiff,processed/aligned/000164_20260226_034207/thermal.png,processed/aligned/000164_20260226_034207/video.png,processed/aligned/000164_20260226_034207/overlay.png,0.3643730506300926,0.2585357666015625,0.370855712890625,processed/aligned/000164_20260226_034207/mask_80c.png,9866,0.030108642578125
000165_20260226_034208,exported,20260226_034208.tiff,2026-02-26 03:42:08,188.7065359477124,00:03:08.707,5661,raw/thermal/20260226_034208.tiff,processed/aligned/000165_20260226_034208/thermal.tiff,processed/aligned/000165_20260226_034208/thermal.png,processed/aligned/000165_20260226_034208/video.png,processed/aligned/000165_20260226_034208/overlay.png,0.3357313647866249,0.2311981201171875,0.32105712890625,processed/aligned/000165_20260226_034208/mask_80c.png,8813,0.0268951416015625
000166_20260226_034209,exported,20260226_034209.tiff,2026-02-26 03:42:09,189.70762527233114,00:03:09.708,5691,raw/thermal/20260226_034209.tiff,processed/aligned/000166_20260226_034209/thermal.tiff,processed/aligned/000166_20260226_034209/thermal.png,processed/aligned/000166_20260226_034209/video.png,processed/aligned/000166_20260226_034209/overlay.png,0.3205501511693001,0.2055389404296875,0.3060455322265625,processed/aligned/000166_20260226_034209/mask_80c.png,8866,0.027056884765625
000167_20260226_034210,exported,20260226_034210.tiff,2026-02-26 03:42:10,190.7087145969499,00:03:10.709,5721,raw/thermal/20260226_034210.tiff,processed/aligned/000167_20260226_034210/thermal.tiff,processed/aligned/000167_20260226_034210/thermal.png,processed/aligned/000167_20260226_034210/video.png,processed/aligned/000167_20260226_034210/overlay.png,0.3544439896941185,0.258544921875,0.3373504638671875,processed/aligned/000167_20260226_034210/mask_80c.png,10631,0.0324432373046875
000168_20260226_034211,exported,20260226_034211.tiff,2026-02-26 03:42:11,191.70980392156864,00:03:11.710,5751,raw/thermal/20260226_034211.tiff,processed/aligned/000168_20260226_034211/thermal.tiff,processed/aligned/000168_20260226_034211/thermal.png,processed/aligned/000168_20260226_034211/video.png,processed/aligned/000168_20260226_034211/overlay.png,0.3437800630927086,0.272357177734375,0.365020751953125,processed/aligned/000168_20260226_034211/mask_80c.png,8430,0.025726318359375
000169_20260226_034212,exported,20260226_034212.tiff,2026-02-26 03:42:12,192.71089324618737,00:03:12.711,5781,raw/thermal/20260226_034212.tiff,processed/aligned/000169_20260226_034212/thermal.tiff,processed/aligned/000169_20260226_034212/thermal.png,processed/aligned/000169_20260226_034212/video.png,processed/aligned/000169_20260226_034212/overlay.png,0.3639941066503525,0.2843719482421875,0.4183746337890625,processed/aligned/000169_20260226_034212/mask_80c.png,6661,0.0203277587890625
000170_20260226_034213,exported,20260226_034213.tiff,2026-02-26 03:42:13,193.7119825708061,00:03:13.712,5811,raw/thermal/20260226_034213.tiff,processed/aligned/000170_20260226_034213/thermal.tiff,processed/aligned/000170_20260226_034213/thermal.png,processed/aligned/000170_20260226_034213/video.png,processed/aligned/000170_20260226_034213/overlay.png,0.39215783029794693,0.2848785400390625,0.414593505859375,processed/aligned/000170_20260226_034213/mask_80c.png,4836,0.01475830078125
000171_20260226_034214,exported,20260226_034214.tiff,2026-02-26 03:42:14,194.71307189542483,00:03:14.713,5841,raw/thermal/20260226_034214.tiff,processed/aligned/000171_20260226_034214/thermal.tiff,processed/aligned/000171_20260226_034214/thermal.png,processed/aligned/000171_20260226_034214/video.png,processed/aligned/000171_20260226_034214/overlay.png,0.38380052894353867,0.27667236328125,0.41097412109375,processed/aligned/000171_20260226_034214/mask_80c.png,3390,0.010345458984375
000172_20260226_034215,exported,20260226_034215.tiff,2026-02-26 03:42:15,195.71416122004356,00:03:15.714,5871,raw/thermal/20260226_034215.tiff,processed/aligned/000172_20260226_034215/thermal.tiff,processed/aligned/000172_20260226_034215/thermal.png,processed/aligned/000172_20260226_034215/video.png,processed/aligned/000172_20260226_034215/overlay.png,0.33047495037317276,0.225933837890625,0.451922607421875,processed/aligned/000172_20260226_034215/mask_80c.png,3831,0.0116912841796875
000173_20260226_034216,exported,20260226_034216.tiff,2026-02-26 03:42:16,196.71525054466233,00:03:16.715,5901,raw/thermal/20260226_034216.tiff,processed/aligned/000173_20260226_034216/thermal.tiff,processed/aligned/000173_20260226_034216/thermal.png,processed/aligned/000173_20260226_034216/video.png,processed/aligned/000173_20260226_034216/overlay.png,0.3569745272397995,0.237139892578125,0.478857421875,processed/aligned/000173_20260226_034216/mask_80c.png,2688,0.008203125
000174_20260226_034217,exported,20260226_034217.tiff,2026-02-26 03:42:17,197.71633986928106,00:03:17.716,5931,raw/thermal/20260226_034217.tiff,processed/aligned/000174_20260226_034217/thermal.tiff,processed/aligned/000174_20260226_034217/thermal.png,processed/aligned/000174_20260226_034217/video.png,processed/aligned/000174_20260226_034217/overlay.png,0.3270432651042938,0.1969482421875,0.4808685302734375,processed/aligned/000174_20260226_034217/mask_80c.png,1676,0.00511474609375
000175_20260226_034218,exported,20260226_034218.tiff,2026-02-26 03:42:18,198.7174291938998,00:03:18.717,5962,raw/thermal/20260226_034218.tiff,processed/aligned/000175_20260226_034218/thermal.tiff,processed/aligned/000175_20260226_034218/thermal.png,processed/aligned/000175_20260226_034218/video.png,processed/aligned/000175_20260226_034218/overlay.png,0.34811071306467056,0.199786376953125,0.54149169921875,processed/aligned/000175_20260226_034218/mask_80c.png,885,0.0027008056640625
000176_20260226_034219,exported,20260226_034219.tiff,2026-02-26 03:42:19,199.71851851851852,00:03:19.719,5992,raw/thermal/20260226_034219.tiff,processed/aligned/000176_20260226_034219/thermal.tiff,processed/aligned/000176_20260226_034219/thermal.png,processed/aligned/000176_20260226_034219/video.png,processed/aligned/000176_20260226_034219/overlay.png,0.36046113073825836,0.1189910888671875,0.631890869140625,processed/aligned/000176_20260226_034219/mask_80c.png,213,0.0006500244140625
000177_20260226_034220,exported,20260226_034220.tiff,2026-02-26 03:42:20,200.71960784313725,00:03:20.720,6022,raw/thermal/20260226_034220.tiff,processed/aligned/000177_20260226_034220/thermal.tiff,processed/aligned/000177_20260226_034220/thermal.png,processed/aligned/000177_20260226_034220/video.png,processed/aligned/000177_20260226_034220/overlay.png,0.42529093474149704,0.18621826171875,0.6825439453125,processed/aligned/000177_20260226_034220/mask_80c.png,281,0.0008575439453125
000178_20260226_034221,exported,20260226_034221.tiff,2026-02-26 03:42:21,201.720697167756,00:03:21.721,6052,raw/thermal/20260226_034221.tiff,processed/aligned/000178_20260226_034221/thermal.tiff,processed/aligned/000178_20260226_034221/thermal.png,processed/aligned/000178_20260226_034221/video.png,processed/aligned/000178_20260226_034221/overlay.png,0.4185139313340187,0.160101318359375,0.6991851806640625,processed/aligned/000178_20260226_034221/mask_80c.png,0,0.0
000179_20260226_034222,exported,20260226_034222.tiff,2026-02-26 03:42:22,202.72178649237472,00:03:22.722,6082,raw/thermal/20260226_034222.tiff,processed/aligned/000179_20260226_034222/thermal.tiff,processed/aligned/000179_20260226_034222/thermal.png,processed/aligned/000179_20260226_034222/video.png,processed/aligned/000179_20260226_034222/overlay.png,0.4470676779747009,0.2132415771484375,0.639910888671875,processed/aligned/000179_20260226_034222/mask_80c.png,0,0.0
000180_20260226_034223,exported,20260226_034223.tiff,2026-02-26 03:42:23,203.72287581699348,00:03:23.723,6112,raw/thermal/20260226_034223.tiff,processed/aligned/000180_20260226_034223/thermal.tiff,processed/aligned/000180_20260226_034223/thermal.png,processed/aligned/000180_20260226_034223/video.png,processed/aligned/000180_20260226_034223/overlay.png,0.4810668006539345,0.2530029296875,0.67412109375,processed/aligned/000180_20260226_034223/mask_80c.png,0,0.0
000181_20260226_034224,exported,20260226_034224.tiff,2026-02-26 03:42:24,204.7239651416122,00:03:24.724,6142,raw/thermal/20260226_034224.tiff,processed/aligned/000181_20260226_034224/thermal.tiff,processed/aligned/000181_20260226_034224/thermal.png,processed/aligned/000181_20260226_034224/video.png,processed/aligned/000181_20260226_034224/overlay.png,0.5279287770390511,0.3109375,0.715386962890625,processed/aligned/000181_20260226_034224/mask_80c.png,0,0.0
000182_20260226_034225,exported,20260226_034225.tiff,2026-02-26 03:42:25,205.72505446623094,00:03:25.725,6172,raw/thermal/20260226_034225.tiff,processed/aligned/000182_20260226_034225/thermal.tiff,processed/aligned/000182_20260226_034225/thermal.png,processed/aligned/000182_20260226_034225/video.png,processed/aligned/000182_20260226_034225/overlay.png,0.5564866811037064,0.361090087890625,0.74111328125,processed/aligned/000182_20260226_034225/mask_80c.png,0,0.0
000183_20260226_034226,exported,20260226_034226.tiff,2026-02-26 03:42:26,206.72614379084968,00:03:26.726,6202,raw/thermal/20260226_034226.tiff,processed/aligned/000183_20260226_034226/thermal.tiff,processed/aligned/000183_20260226_034226/thermal.png,processed/aligned/000183_20260226_034226/video.png,processed/aligned/000183_20260226_034226/overlay.png,0.5192365795373917,0.2858795166015625,0.74478759765625,processed/aligned/000183_20260226_034226/mask_80c.png,0,0.0
000184_20260226_034227,exported,20260226_034227.tiff,2026-02-26 03:42:27,207.7272331154684,00:03:27.727,6232,raw/thermal/20260226_034227.tiff,processed/aligned/000184_20260226_034227/thermal.tiff,processed/aligned/000184_20260226_034227/thermal.png,processed/aligned/000184_20260226_034227/video.png,processed/aligned/000184_20260226_034227/overlay.png,0.5293808728456497,0.314434814453125,0.7412933349609375,processed/aligned/000184_20260226_034227/mask_80c.png,0,0.0
000185_20260226_034228,exported,20260226_034228.tiff,2026-02-26 03:42:28,208.72832244008714,00:03:28.728,6262,raw/thermal/20260226_034228.tiff,processed/aligned/000185_20260226_034228/thermal.tiff,processed/aligned/000185_20260226_034228/thermal.png,processed/aligned/000185_20260226_034228/video.png,processed/aligned/000185_20260226_034228/overlay.png,0.5525740087032318,0.34420166015625,0.7173095703125,processed/aligned/000185_20260226_034228/mask_80c.png,0,0.0
000186_20260226_034229,exported,20260226_034229.tiff,2026-02-26 03:42:29,209.72941176470587,00:03:29.729,6292,raw/thermal/20260226_034229.tiff,processed/aligned/000186_20260226_034229/thermal.tiff,processed/aligned/000186_20260226_034229/thermal.png,processed/aligned/000186_20260226_034229/video.png,processed/aligned/000186_20260226_034229/overlay.png,0.514782540500164,0.2929107666015625,0.6996337890625,processed/aligned/000186_20260226_034229/mask_80c.png,2,6.103515625e-06
000187_20260226_034230,exported,20260226_034230.tiff,2026-02-26 03:42:30,210.73050108932463,00:03:30.731,6322,raw/thermal/20260226_034230.tiff,processed/aligned/000187_20260226_034230/thermal.tiff,processed/aligned/000187_20260226_034230/thermal.png,processed/aligned/000187_20260226_034230/video.png,processed/aligned/000187_20260226_034230/overlay.png,0.5085201784968376,0.271051025390625,0.715777587890625,processed/aligned/000187_20260226_034230/mask_80c.png,357,0.0010894775390625
000188_20260226_034231,exported,20260226_034231.tiff,2026-02-26 03:42:31,211.73159041394337,00:03:31.732,6352,raw/thermal/20260226_034231.tiff,processed/aligned/000188_20260226_034231/thermal.tiff,processed/aligned/000188_20260226_034231/thermal.png,processed/aligned/000188_20260226_034231/video.png,processed/aligned/000188_20260226_034231/overlay.png,0.5305302068591118,0.3031524658203125,0.7267364501953125,processed/aligned/000188_20260226_034231/mask_80c.png,435,0.0013275146484375
000189_20260226_034232,exported,20260226_034232.tiff,2026-02-26 03:42:32,212.7326797385621,00:03:32.733,6382,raw/thermal/20260226_034232.tiff,processed/aligned/000189_20260226_034232/thermal.tiff,processed/aligned/000189_20260226_034232/thermal.png,processed/aligned/000189_20260226_034232/video.png,processed/aligned/000189_20260226_034232/overlay.png,0.5136118680238724,0.27191162109375,0.7303955078125,processed/aligned/000189_20260226_034232/mask_80c.png,0,0.0
000190_20260226_034233,exported,20260226_034233.tiff,2026-02-26 03:42:33,213.73376906318083,00:03:33.734,6412,raw/thermal/20260226_034233.tiff,processed/aligned/000190_20260226_034233/thermal.tiff,processed/aligned/000190_20260226_034233/thermal.png,processed/aligned/000190_20260226_034233/video.png,processed/aligned/000190_20260226_034233/overlay.png,0.5051228553056717,0.2764984130859375,0.7329864501953125,processed/aligned/000190_20260226_034233/mask_80c.png,0,0.0
000191_20260226_034234,exported,20260226_034234.tiff,2026-02-26 03:42:34,214.73485838779956,00:03:34.735,6442,raw/thermal/20260226_034234.tiff,processed/aligned/000191_20260226_034234/thermal.tiff,processed/aligned/000191_20260226_034234/thermal.png,processed/aligned/000191_20260226_034234/video.png,processed/aligned/000191_20260226_034234/overlay.png,0.4821431040763855,0.2585418701171875,0.6866546630859375,processed/aligned/000191_20260226_034234/mask_80c.png,0,0.0
000192_20260226_034235,exported,20260226_034235.tiff,2026-02-26 03:42:35,215.7359477124183,00:03:35.736,6472,raw/thermal/20260226_034235.tiff,processed/aligned/000192_20260226_034235/thermal.tiff,processed/aligned/000192_20260226_034235/thermal.png,processed/aligned/000192_20260226_034235/video.png,processed/aligned/000192_20260226_034235/overlay.png,0.4993242621421814,0.2777252197265625,0.699139404296875,processed/aligned/000192_20260226_034235/mask_80c.png,0,0.0
000193_20260226_034236,exported,20260226_034236.tiff,2026-02-26 03:42:36,216.73703703703703,00:03:36.737,6502,raw/thermal/20260226_034236.tiff,processed/aligned/000193_20260226_034236/thermal.tiff,processed/aligned/000193_20260226_034236/thermal.png,processed/aligned/000193_20260226_034236/video.png,processed/aligned/000193_20260226_034236/overlay.png,0.49026167392730713,0.285888671875,0.6614013671875,processed/aligned/000193_20260226_034236/mask_80c.png,0,0.0
000194_20260226_034237,exported,20260226_034237.tiff,2026-02-26 03:42:37,217.7381263616558,00:03:37.738,6532,raw/thermal/20260226_034237.tiff,processed/aligned/000194_20260226_034237/thermal.tiff,processed/aligned/000194_20260226_034237/thermal.png,processed/aligned/000194_20260226_034237/video.png,processed/aligned/000194_20260226_034237/overlay.png,0.4959677904844284,0.2598541259765625,0.7277984619140625,processed/aligned/000194_20260226_034237/mask_80c.png,0,0.0
000195_20260226_034238,exported,20260226_034238.tiff,2026-02-26 03:42:38,218.73921568627452,00:03:38.739,6562,raw/thermal/20260226_034238.tiff,processed/aligned/000195_20260226_034238/thermal.tiff,processed/aligned/000195_20260226_034238/thermal.png,processed/aligned/000195_20260226_034238/video.png,processed/aligned/000195_20260226_034238/overlay.png,0.5268588066101074,0.313714599609375,0.7367889404296875,processed/aligned/000195_20260226_034238/mask_80c.png,0,0.0
