aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000188_20260227_023800,exported,20260227_023800.tiff,2026-02-27 02:38:00,254.83333333333337,00:04:14.833,7645,raw/thermal/20260227_023800.tiff,processed/aligned/000188_20260227_023800/thermal.tiff,processed/aligned/000188_20260227_023800/thermal.png,processed/aligned/000188_20260227_023800/video.png,processed/aligned/000188_20260227_023800/overlay.png,0.17395047470927238,0.2320892333984375,0.0944854736328125,processed/aligned/000188_20260227_023800/mask_80c.png,227992,0.6957763671875
000189_20260227_023801,exported,20260227_023801.tiff,2026-02-27 02:38:01,255.83333333333337,00:04:15.833,7675,raw/thermal/20260227_023801.tiff,processed/aligned/000189_20260227_023801/thermal.tiff,processed/aligned/000189_20260227_023801/thermal.png,processed/aligned/000189_20260227_023801/video.png,processed/aligned/000189_20260227_023801/overlay.png,0.20962147787213326,0.270660400390625,0.12294921875,processed/aligned/000189_20260227_023801/mask_80c.png,266619,0.8136566162109375
000190_20260227_023802,exported,20260227_023802.tiff,2026-02-27 02:38:02,256.83333333333337,00:04:16.833,7705,raw/thermal/20260227_023802.tiff,processed/aligned/000190_20260227_023802/thermal.tiff,processed/aligned/000190_20260227_023802/thermal.png,processed/aligned/000190_20260227_023802/video.png,processed/aligned/000190_20260227_023802/overlay.png,0.2810468152165413,0.2550628662109375,0.1842315673828125,processed/aligned/000190_20260227_023802/mask_80c.png,263417,0.8038848876953125
000191_20260227_023803,exported,20260227_023803.tiff,2026-02-27 02:38:03,257.83333333333337,00:04:17.833,7735,raw/thermal/20260227_023803.tiff,processed/aligned/000191_20260227_023803/thermal.tiff,processed/aligned/000191_20260227_023803/thermal.png,processed/aligned/000191_20260227_023803/video.png,processed/aligned/000191_20260227_023803/overlay.png,0.3130280077457428,0.2161346435546875,0.3123077392578125,processed/aligned/000191_20260227_023803/mask_80c.png,261488,0.797998046875
000192_20260227_023804,exported,20260227_023804.tiff,2026-02-27 02:38:04,258.83333333333337,00:04:18.833,7765,raw/thermal/20260227_023804.tiff,processed/aligned/000192_20260227_023804/thermal.tiff,processed/aligned/000192_20260227_023804/thermal.png,processed/aligned/000192_20260227_023804/video.png,processed/aligned/000192_20260227_023804/overlay.png,0.36562860757112503,0.2318267822265625,0.415667724609375,processed/aligned/000192_20260227_023804/mask_80c.png,234637,0.7160552978515625
000193_20260227_023805,exported,20260227_023805.tiff,2026-02-27 02:38:05,259.83333333333337,00:04:19.833,7795,raw/thermal/20260227_023805.tiff,processed/aligned/000193_20260227_023805/thermal.tiff,processed/aligned/000193_20260227_023805/thermal.png,processed/aligned/000193_20260227_023805/video.png,processed/aligned/000193_20260227_023805/overlay.png,0.4414920434355736,0.2704559326171875,0.5305328369140625,processed/aligned/000193_20260227_023805/mask_80c.png,231317,0.7059234619140625
000194_20260227_023806,exported,20260227_023806.tiff,2026-02-27 02:38:06,260.83333333333337,00:04:20.833,7825,raw/thermal/20260227_023806.tiff,processed/aligned/000194_20260227_023806/thermal.tiff,processed/aligned/000194_20260227_023806/thermal.png,processed/aligned/000194_20260227_023806/video.png,processed/aligned/000194_20260227_023806/overlay.png,0.4348635822534561,0.2486053466796875,0.5706298828125,processed/aligned/000194_20260227_023806/mask_80c.png,232698,0.710137939453125
000195_20260227_023807,exported,20260227_023807.tiff,2026-02-27 02:38:07,261.83333333333337,00:04:21.833,7855,raw/thermal/20260227_023807.tiff,processed/aligned/000195_20260227_023807/thermal.tiff,processed/aligned/000195_20260227_023807/thermal.png,processed/aligned/000195_20260227_023807/video.png,processed/aligned/000195_20260227_023807/overlay.png,0.45730845630168915,0.267864990234375,0.588580322265625,processed/aligned/000195_20260227_023807/mask_80c.png,202809,0.6189239501953125
000196_20260227_023808,exported,20260227_023808.tiff,2026-02-27 02:38:08,262.83333333333337,00:04:22.833,7885,raw/thermal/20260227_023808.tiff,processed/aligned/000196_20260227_023808/thermal.tiff,processed/aligned/000196_20260227_023808/thermal.png,processed/aligned/000196_20260227_023808/video.png,processed/aligned/000196_20260227_023808/overlay.png,0.42580392211675644,0.25556640625,0.59661865234375,processed/aligned/000196_20260227_023808/mask_80c.png,162929,0.4972198486328125
000197_20260227_023809,exported,20260227_023809.tiff,2026-02-27 02:38:09,263.83333333333337,00:04:23.833,7915,raw/thermal/20260227_023809.tiff,processed/aligned/000197_20260227_023809/thermal.tiff,processed/aligned/000197_20260227_023809/thermal.png,processed/aligned/000197_20260227_023809/video.png,processed/aligned/000197_20260227_023809/overlay.png,0.3929184749722481,0.2449066162109375,0.641357421875,processed/aligned/000197_20260227_023809/mask_80c.png,119276,0.36400146484375
000198_20260227_023810,exported,20260227_023810.tiff,2026-02-27 02:38:10,264.83333333333337,00:04:24.833,7945,raw/thermal/20260227_023810.tiff,processed/aligned/000198_20260227_023810/thermal.tiff,processed/aligned/000198_20260227_023810/thermal.png,processed/aligned/000198_20260227_023810/video.png,processed/aligned/000198_20260227_023810/overlay.png,0.39630620181560516,0.2281158447265625,0.67923583984375,processed/aligned/000198_20260227_023810/mask_80c.png,88184,0.2691162109375
000199_20260227_023811,exported,20260227_023811.tiff,2026-02-27 02:38:11,265.83333333333337,00:04:25.833,7975,raw/thermal/20260227_023811.tiff,processed/aligned/000199_20260227_023811/thermal.tiff,processed/aligned/000199_20260227_023811/thermal.png,processed/aligned/000199_20260227_023811/video.png,processed/aligned/000199_20260227_023811/overlay.png,0.44168571382761,0.266778564453125,0.70838623046875,processed/aligned/000199_20260227_023811/mask_80c.png,73296,0.223681640625
000200_20260227_023812,exported,20260227_023812.tiff,2026-02-27 02:38:12,266.83333333333337,00:04:26.833,8005,raw/thermal/20260227_023812.tiff,processed/aligned/000200_20260227_023812/thermal.tiff,processed/aligned/000200_20260227_023812/thermal.png,processed/aligned/000200_20260227_023812/video.png,processed/aligned/000200_20260227_023812/overlay.png,0.4598076418042183,0.29715576171875,0.706536865234375,processed/aligned/000200_20260227_023812/mask_80c.png,52784,0.161083984375
000201_20260227_023813,exported,20260227_023813.tiff,2026-02-27 02:38:13,267.83333333333337,00:04:27.833,8035,raw/thermal/20260227_023813.tiff,processed/aligned/000201_20260227_023813/thermal.tiff,processed/aligned/000201_20260227_023813/thermal.png,processed/aligned/000201_20260227_023813/video.png,processed/aligned/000201_20260227_023813/overlay.png,0.4492856115102768,0.284930419921875,0.67781982421875,processed/aligned/000201_20260227_023813/mask_80c.png,47238,0.144158935546875
000202_20260227_023814,exported,20260227_023814.tiff,2026-02-27 02:38:14,268.83333333333337,00:04:28.833,8065,raw/thermal/20260227_023814.tiff,processed/aligned/000202_20260227_023814/thermal.tiff,processed/aligned/000202_20260227_023814/thermal.png,processed/aligned/000202_20260227_023814/video.png,processed/aligned/000202_20260227_023814/overlay.png,0.4567088335752487,0.29185791015625,0.671771240234375,processed/aligned/000202_20260227_023814/mask_80c.png,49584,0.151318359375
000203_20260227_023815,exported,20260227_023815.tiff,2026-02-27 02:38:15,269.83333333333337,00:04:29.833,8095,raw/thermal/20260227_023815.tiff,processed/aligned/000203_20260227_023815/thermal.tiff,processed/aligned/000203_20260227_023815/thermal.png,processed/aligned/000203_20260227_023815/video.png,processed/aligned/000203_20260227_023815/overlay.png,0.42585834115743637,0.2511627197265625,0.654559326171875,processed/aligned/000203_20260227_023815/mask_80c.png,42594,0.129986572265625
000204_20260227_023816,exported,20260227_023816.tiff,2026-02-27 02:38:16,270.83333333333337,00:04:30.833,8125,raw/thermal/20260227_023816.tiff,processed/aligned/000204_20260227_023816/thermal.tiff,processed/aligned/000204_20260227_023816/thermal.png,processed/aligned/000204_20260227_023816/video.png,processed/aligned/000204_20260227_023816/overlay.png,0.40732889622449875,0.2207000732421875,0.6787506103515625,processed/aligned/000204_20260227_023816/mask_80c.png,38579,0.1177337646484375
000205_20260227_023817,exported,20260227_023817.tiff,2026-02-27 02:38:17,271.83333333333337,00:04:31.833,8155,raw/thermal/20260227_023817.tiff,processed/aligned/000205_20260227_023817/thermal.tiff,processed/aligned/000205_20260227_023817/thermal.png,processed/aligned/000205_20260227_023817/video.png,processed/aligned/000205_20260227_023817/overlay.png,0.46394970268011093,0.2867401123046875,0.69248046875,processed/aligned/000205_20260227_023817/mask_80c.png,43539,0.1328704833984375
000206_20260227_023818,exported,20260227_023818.tiff,2026-02-27 02:38:18,272.83333333333337,00:04:32.833,8185,raw/thermal/20260227_023818.tiff,processed/aligned/000206_20260227_023818/thermal.tiff,processed/aligned/000206_20260227_023818/thermal.png,processed/aligned/000206_20260227_023818/video.png,processed/aligned/000206_20260227_023818/overlay.png,0.4213215187191963,0.20701904296875,0.727935791015625,processed/aligned/000206_20260227_023818/mask_80c.png,28566,0.087176513671875
000207_20260227_023819,exported,20260227_023819.tiff,2026-02-27 02:38:19,273.83333333333337,00:04:33.833,8215,raw/thermal/20260227_023819.tiff,processed/aligned/000207_20260227_023819/thermal.tiff,processed/aligned/000207_20260227_023819/thermal.png,processed/aligned/000207_20260227_023819/video.png,processed/aligned/000207_20260227_023819/overlay.png,0.44223014265298843,0.2118988037109375,0.6797698974609375,processed/aligned/000207_20260227_023819/mask_80c.png,318,0.000970458984375
000208_20260227_023820,exported,20260227_023820.tiff,2026-02-27 02:38:20,274.83333333333337,00:04:34.833,8245,raw/thermal/20260227_023820.tiff,processed/aligned/000208_20260227_023820/thermal.tiff,processed/aligned/000208_20260227_023820/thermal.png,processed/aligned/000208_20260227_023820/video.png,processed/aligned/000208_20260227_023820/overlay.png,0.40630268305540085,0.1675445556640625,0.6530670166015625,processed/aligned/000208_20260227_023820/mask_80c.png,0,0.0
000209_20260227_023821,exported,20260227_023821.tiff,2026-02-27 02:38:21,275.83333333333337,00:04:35.833,8275,raw/thermal/20260227_023821.tiff,processed/aligned/000209_20260227_023821/thermal.tiff,processed/aligned/000209_20260227_023821/thermal.png,processed/aligned/000209_20260227_023821/video.png,processed/aligned/000209_20260227_023821/overlay.png,0.46823808550834656,0.25047607421875,0.678814697265625,processed/aligned/000209_20260227_023821/mask_80c.png,0,0.0
000210_20260227_023822,exported,20260227_023822.tiff,2026-02-27 02:38:22,276.83333333333337,00:04:36.833,8305,raw/thermal/20260227_023822.tiff,processed/aligned/000210_20260227_023822/thermal.tiff,processed/aligned/000210_20260227_023822/thermal.png,processed/aligned/000210_20260227_023822/video.png,processed/aligned/000210_20260227_023822/overlay.png,0.45097673684358597,0.2154754638671875,0.689404296875,processed/aligned/000210_20260227_023822/mask_80c.png,0,0.0
000211_20260227_023823,exported,20260227_023823.tiff,2026-02-27 02:38:23,277.83333333333337,00:04:37.833,8335,raw/thermal/20260227_023823.tiff,processed/aligned/000211_20260227_023823/thermal.tiff,processed/aligned/000211_20260227_023823/thermal.png,processed/aligned/000211_20260227_023823/video.png,processed/aligned/000211_20260227_023823/overlay.png,0.4698977395892143,0.2454254150390625,0.6819549560546875,processed/aligned/000211_20260227_023823/mask_80c.png,0,0.0
000212_20260227_023824,exported,20260227_023824.tiff,2026-02-27 02:38:24,278.83333333333337,00:04:38.833,8365,raw/thermal/20260227_023824.tiff,processed/aligned/000212_20260227_023824/thermal.tiff,processed/aligned/000212_20260227_023824/thermal.png,processed/aligned/000212_20260227_023824/video.png,processed/aligned/000212_20260227_023824/overlay.png,0.4826626032590866,0.2728179931640625,0.675396728515625,processed/aligned/000212_20260227_023824/mask_80c.png,0,0.0
000213_20260227_023825,exported,20260227_023825.tiff,2026-02-27 02:38:25,279.83333333333337,00:04:39.833,8395,raw/thermal/20260227_023825.tiff,processed/aligned/000213_20260227_023825/thermal.tiff,processed/aligned/000213_20260227_023825/thermal.png,processed/aligned/000213_20260227_023825/video.png,processed/aligned/000213_20260227_023825/overlay.png,0.4193943962454796,0.17396240234375,0.6803436279296875,processed/aligned/000213_20260227_023825/mask_80c.png,0,0.0
000214_20260227_023826,exported,20260227_023826.tiff,2026-02-27 02:38:26,280.83333333333337,00:04:40.833,8425,raw/thermal/20260227_023826.tiff,processed/aligned/000214_20260227_023826/thermal.tiff,processed/aligned/000214_20260227_023826/thermal.png,processed/aligned/000214_20260227_023826/video.png,processed/aligned/000214_20260227_023826/overlay.png,0.434785358607769,0.21209716796875,0.6750701904296875,processed/aligned/000214_20260227_023826/mask_80c.png,0,0.0
000215_20260227_023827,exported,20260227_023827.tiff,2026-02-27 02:38:27,281.83333333333337,00:04:41.833,8455,raw/thermal/20260227_023827.tiff,processed/aligned/000215_20260227_023827/thermal.tiff,processed/aligned/000215_20260227_023827/thermal.png,processed/aligned/000215_20260227_023827/video.png,processed/aligned/000215_20260227_023827/overlay.png,0.4778226241469383,0.269842529296875,0.659722900390625,processed/aligned/000215_20260227_023827/mask_80c.png,0,0.0
000216_20260227_023828,exported,20260227_023828.tiff,2026-02-27 02:38:28,282.83333333333337,00:04:42.833,8485,raw/thermal/20260227_023828.tiff,processed/aligned/000216_20260227_023828/thermal.tiff,processed/aligned/000216_20260227_023828/thermal.png,processed/aligned/000216_20260227_023828/video.png,processed/aligned/000216_20260227_023828/overlay.png,0.47080449759960175,0.281951904296875,0.6337188720703125,processed/aligned/000216_20260227_023828/mask_80c.png,0,0.0
000217_20260227_023829,exported,20260227_023829.tiff,2026-02-27 02:38:29,283.83333333333337,00:04:43.833,8515,raw/thermal/20260227_023829.tiff,processed/aligned/000217_20260227_023829/thermal.tiff,processed/aligned/000217_20260227_023829/thermal.png,processed/aligned/000217_20260227_023829/video.png,processed/aligned/000217_20260227_023829/overlay.png,0.4780179038643837,0.277484130859375,0.6527557373046875,processed/aligned/000217_20260227_023829/mask_80c.png,0,0.0
000218_20260227_023830,exported,20260227_023830.tiff,2026-02-27 02:38:30,284.83333333333337,00:04:44.833,8545,raw/thermal/20260227_023830.tiff,processed/aligned/000218_20260227_023830/thermal.tiff,processed/aligned/000218_20260227_023830/thermal.png,processed/aligned/000218_20260227_023830/video.png,processed/aligned/000218_20260227_023830/overlay.png,0.46891067922115326,0.2656646728515625,0.6689300537109375,processed/aligned/000218_20260227_023830/mask_80c.png,0,0.0
000219_20260227_023831,exported,20260227_023831.tiff,2026-02-27 02:38:31,285.83333333333337,00:04:45.833,8575,raw/thermal/20260227_023831.tiff,processed/aligned/000219_20260227_023831/thermal.tiff,processed/aligned/000219_20260227_023831/thermal.png,processed/aligned/000219_20260227_023831/video.png,processed/aligned/000219_20260227_023831/overlay.png,0.4429812580347061,0.229339599609375,0.6641021728515625,processed/aligned/000219_20260227_023831/mask_80c.png,0,0.0
000220_20260227_023832,exported,20260227_023832.tiff,2026-02-27 02:38:32,286.83333333333337,00:04:46.833,8605,raw/thermal/20260227_023832.tiff,processed/aligned/000220_20260227_023832/thermal.tiff,processed/aligned/000220_20260227_023832/thermal.png,processed/aligned/000220_20260227_023832/video.png,processed/aligned/000220_20260227_023832/overlay.png,0.47432561218738556,0.2709625244140625,0.6757781982421875,processed/aligned/000220_20260227_023832/mask_80c.png,0,0.0
