aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,anchor_segment,anchor_requested_video_time_s,anchor_requested_video_time,anchor_selected_video_time_s,anchor_selected_video_time,anchor_center_tiff,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000136_20260226_022842,exported,20260226_022842.tiff,2026-02-26 02:28:42,213.5301369863014,00:03:33.530,6406,raw/thermal/20260226_022842.tiff,processed/aligned/000136_20260226_022842/thermal.tiff,processed/aligned/000136_20260226_022842/thermal.png,processed/aligned/000136_20260226_022842/video.png,processed/aligned/000136_20260226_022842/overlay.png,0.19461533054709435,0.0639678955078125,0.4626556396484375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000136_20260226_022842/mask_80c.png,11714,0.035748291015625
000137_20260226_022843,exported,20260226_022843.tiff,2026-02-26 02:28:43,214.53242009132418,00:03:34.532,6436,raw/thermal/20260226_022843.tiff,processed/aligned/000137_20260226_022843/thermal.tiff,processed/aligned/000137_20260226_022843/thermal.png,processed/aligned/000137_20260226_022843/video.png,processed/aligned/000137_20260226_022843/overlay.png,0.17228836007416248,0.050091552734375,0.3997894287109375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000137_20260226_022843/mask_80c.png,11892,0.03629150390625
000138_20260226_022844,exported,20260226_022844.tiff,2026-02-26 02:28:44,215.53470319634704,00:03:35.535,6466,raw/thermal/20260226_022844.tiff,processed/aligned/000138_20260226_022844/thermal.tiff,processed/aligned/000138_20260226_022844/thermal.png,processed/aligned/000138_20260226_022844/video.png,processed/aligned/000138_20260226_022844/overlay.png,0.2195531129837036,0.0882598876953125,0.4102447509765625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000138_20260226_022844/mask_80c.png,11158,0.034051513671875
000139_20260226_022845,exported,20260226_022845.tiff,2026-02-26 02:28:45,216.5369863013699,00:03:36.537,6496,raw/thermal/20260226_022845.tiff,processed/aligned/000139_20260226_022845/thermal.tiff,processed/aligned/000139_20260226_022845/thermal.png,processed/aligned/000139_20260226_022845/video.png,processed/aligned/000139_20260226_022845/overlay.png,0.18890632316470146,0.0968231201171875,0.4992950439453125,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000139_20260226_022845/mask_80c.png,29390,0.089691162109375
000140_20260226_022846,exported,20260226_022846.tiff,2026-02-26 02:28:46,217.5392694063927,00:03:37.539,6526,raw/thermal/20260226_022846.tiff,processed/aligned/000140_20260226_022846/thermal.tiff,processed/aligned/000140_20260226_022846/thermal.png,processed/aligned/000140_20260226_022846/video.png,processed/aligned/000140_20260226_022846/overlay.png,0.2134934812784195,0.07152099609375,0.4585418701171875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000140_20260226_022846/mask_80c.png,11853,0.0361724853515625
000141_20260226_022847,exported,20260226_022847.tiff,2026-02-26 02:28:47,218.54155251141555,00:03:38.542,6556,raw/thermal/20260226_022847.tiff,processed/aligned/000141_20260226_022847/thermal.tiff,processed/aligned/000141_20260226_022847/thermal.png,processed/aligned/000141_20260226_022847/video.png,processed/aligned/000141_20260226_022847/overlay.png,0.26659437641501427,0.0971343994140625,0.6186614990234375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000141_20260226_022847/mask_80c.png,6711,0.0204803466796875
000142_20260226_022848,exported,20260226_022848.tiff,2026-02-26 02:28:48,219.54383561643834,00:03:39.544,6586,raw/thermal/20260226_022848.tiff,processed/aligned/000142_20260226_022848/thermal.tiff,processed/aligned/000142_20260226_022848/thermal.png,processed/aligned/000142_20260226_022848/video.png,processed/aligned/000142_20260226_022848/overlay.png,0.2599017694592476,0.1748809814453125,0.388226318359375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000142_20260226_022848/mask_80c.png,86704,0.264599609375
000143_20260226_022849,exported,20260226_022849.tiff,2026-02-26 02:28:49,220.5461187214612,00:03:40.546,6616,raw/thermal/20260226_022849.tiff,processed/aligned/000143_20260226_022849/thermal.tiff,processed/aligned/000143_20260226_022849/thermal.png,processed/aligned/000143_20260226_022849/video.png,processed/aligned/000143_20260226_022849/overlay.png,0.24386141449213028,0.0989532470703125,0.546368408203125,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000143_20260226_022849/mask_80c.png,9812,0.02994384765625
000144_20260226_022850,exported,20260226_022850.tiff,2026-02-26 02:28:50,221.54840182648405,00:03:41.548,6646,raw/thermal/20260226_022850.tiff,processed/aligned/000144_20260226_022850/thermal.tiff,processed/aligned/000144_20260226_022850/thermal.png,processed/aligned/000144_20260226_022850/video.png,processed/aligned/000144_20260226_022850/overlay.png,0.21876882761716843,0.1515350341796875,0.248779296875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000144_20260226_022850/mask_80c.png,82754,0.252545166015625
000145_20260226_022851,exported,20260226_022851.tiff,2026-02-26 02:28:51,222.55068493150685,00:03:42.551,6677,raw/thermal/20260226_022851.tiff,processed/aligned/000145_20260226_022851/thermal.tiff,processed/aligned/000145_20260226_022851/thermal.png,processed/aligned/000145_20260226_022851/video.png,processed/aligned/000145_20260226_022851/overlay.png,0.17786449939012527,0.083709716796875,0.37562255859375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000145_20260226_022851/mask_80c.png,13888,0.0423828125
000146_20260226_022852,exported,20260226_022852.tiff,2026-02-26 02:28:52,223.5529680365297,00:03:43.553,6707,raw/thermal/20260226_022852.tiff,processed/aligned/000146_20260226_022852/thermal.tiff,processed/aligned/000146_20260226_022852/thermal.png,processed/aligned/000146_20260226_022852/video.png,processed/aligned/000146_20260226_022852/overlay.png,0.11883561871945858,0.1190887451171875,0.12955322265625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000146_20260226_022852/mask_80c.png,11624,0.0354736328125
000147_20260226_022853,exported,20260226_022853.tiff,2026-02-26 02:28:53,224.5552511415525,00:03:44.555,6737,raw/thermal/20260226_022853.tiff,processed/aligned/000147_20260226_022853/thermal.tiff,processed/aligned/000147_20260226_022853/thermal.png,processed/aligned/000147_20260226_022853/video.png,processed/aligned/000147_20260226_022853/overlay.png,0.13074503280222416,0.080767822265625,0.1639984130859375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000147_20260226_022853/mask_80c.png,12453,0.0380035400390625
000148_20260226_022854,exported,20260226_022854.tiff,2026-02-26 02:28:54,225.55753424657536,00:03:45.558,6767,raw/thermal/20260226_022854.tiff,processed/aligned/000148_20260226_022854/thermal.tiff,processed/aligned/000148_20260226_022854/thermal.png,processed/aligned/000148_20260226_022854/video.png,processed/aligned/000148_20260226_022854/overlay.png,0.3185674734413624,0.20972900390625,0.1736541748046875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000148_20260226_022854/mask_80c.png,1590,0.004852294921875
000149_20260226_022855,exported,20260226_022855.tiff,2026-02-26 02:28:55,226.55981735159816,00:03:46.560,6797,raw/thermal/20260226_022855.tiff,processed/aligned/000149_20260226_022855/thermal.tiff,processed/aligned/000149_20260226_022855/thermal.png,processed/aligned/000149_20260226_022855/video.png,processed/aligned/000149_20260226_022855/overlay.png,0.2988750785589218,0.145904541015625,0.1707366943359375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000149_20260226_022855/mask_80c.png,1778,0.005426025390625
000150_20260226_022856,exported,20260226_022856.tiff,2026-02-26 02:28:56,227.562100456621,00:03:47.562,6827,raw/thermal/20260226_022856.tiff,processed/aligned/000150_20260226_022856/thermal.tiff,processed/aligned/000150_20260226_022856/thermal.png,processed/aligned/000150_20260226_022856/video.png,processed/aligned/000150_20260226_022856/overlay.png,0.27137119323015213,0.174114990234375,0.078875732421875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000150_20260226_022856/mask_80c.png,1516,0.00462646484375
000151_20260226_022857,exported,20260226_022857.tiff,2026-02-26 02:28:57,228.56438356164387,00:03:48.564,6857,raw/thermal/20260226_022857.tiff,processed/aligned/000151_20260226_022857/thermal.tiff,processed/aligned/000151_20260226_022857/thermal.png,processed/aligned/000151_20260226_022857/video.png,processed/aligned/000151_20260226_022857/overlay.png,0.16537173156393692,0.0466705322265625,0.0023895263671875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000151_20260226_022857/mask_80c.png,852,0.00260009765625
000152_20260226_022858,exported,20260226_022858.tiff,2026-02-26 02:28:58,229.56666666666666,00:03:49.567,6887,raw/thermal/20260226_022858.tiff,processed/aligned/000152_20260226_022858/thermal.tiff,processed/aligned/000152_20260226_022858/thermal.png,processed/aligned/000152_20260226_022858/video.png,processed/aligned/000152_20260226_022858/overlay.png,0.1605198634788394,0.0967010498046875,0.0072235107421875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000152_20260226_022858/mask_80c.png,4294,0.013104248046875
000153_20260226_022859,exported,20260226_022859.tiff,2026-02-26 02:28:59,230.56894977168952,00:03:50.569,6917,raw/thermal/20260226_022859.tiff,processed/aligned/000153_20260226_022859/thermal.tiff,processed/aligned/000153_20260226_022859/thermal.png,processed/aligned/000153_20260226_022859/video.png,processed/aligned/000153_20260226_022859/overlay.png,0.12699660193175077,0.0667388916015625,0.0176177978515625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000153_20260226_022859/mask_80c.png,41201,0.1257354736328125
000154_20260226_022900,exported,20260226_022900.tiff,2026-02-26 02:29:00,231.57123287671232,00:03:51.571,6947,raw/thermal/20260226_022900.tiff,processed/aligned/000154_20260226_022900/thermal.tiff,processed/aligned/000154_20260226_022900/thermal.png,processed/aligned/000154_20260226_022900/video.png,processed/aligned/000154_20260226_022900/overlay.png,0.15862887003459036,0.1103485107421875,0.0025054931640625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000154_20260226_022900/mask_80c.png,860,0.00262451171875
000155_20260226_022901,exported,20260226_022901.tiff,2026-02-26 02:29:01,232.57351598173517,00:03:52.574,6977,raw/thermal/20260226_022901.tiff,processed/aligned/000155_20260226_022901/thermal.tiff,processed/aligned/000155_20260226_022901/thermal.png,processed/aligned/000155_20260226_022901/video.png,processed/aligned/000155_20260226_022901/overlay.png,0.13182249618694186,0.0748291015625,0.009088134765625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000155_20260226_022901/mask_80c.png,3346,0.010211181640625
000156_20260226_022902,exported,20260226_022902.tiff,2026-02-26 02:29:02,233.57579908675802,00:03:53.576,7007,raw/thermal/20260226_022902.tiff,processed/aligned/000156_20260226_022902/thermal.tiff,processed/aligned/000156_20260226_022902/thermal.png,processed/aligned/000156_20260226_022902/video.png,processed/aligned/000156_20260226_022902/overlay.png,0.07487130584195256,0.056512451171875,0.043255615234375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000156_20260226_022902/mask_80c.png,9029,0.0275543212890625
000157_20260226_022903,exported,20260226_022903.tiff,2026-02-26 02:29:03,234.57808219178082,00:03:54.578,7037,raw/thermal/20260226_022903.tiff,processed/aligned/000157_20260226_022903/thermal.tiff,processed/aligned/000157_20260226_022903/thermal.png,processed/aligned/000157_20260226_022903/video.png,processed/aligned/000157_20260226_022903/overlay.png,0.07864978967700154,0.0443206787109375,0.0465850830078125,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000157_20260226_022903/mask_80c.png,6365,0.0194244384765625
000158_20260226_022904,exported,20260226_022904.tiff,2026-02-26 02:29:04,235.58036529680368,00:03:55.580,7067,raw/thermal/20260226_022904.tiff,processed/aligned/000158_20260226_022904/thermal.tiff,processed/aligned/000158_20260226_022904/thermal.png,processed/aligned/000158_20260226_022904/video.png,processed/aligned/000158_20260226_022904/overlay.png,0.0830575181171298,0.0696868896484375,0.0490386962890625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000158_20260226_022904/mask_80c.png,9176,0.0280029296875
000159_20260226_022905,exported,20260226_022905.tiff,2026-02-26 02:29:05,236.58264840182648,00:03:56.583,7097,raw/thermal/20260226_022905.tiff,processed/aligned/000159_20260226_022905/thermal.tiff,processed/aligned/000159_20260226_022905/thermal.png,processed/aligned/000159_20260226_022905/video.png,processed/aligned/000159_20260226_022905/overlay.png,0.11212477553635836,0.0770843505859375,0.0882232666015625,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000159_20260226_022905/mask_80c.png,36482,0.111334228515625
000160_20260226_022906,exported,20260226_022906.tiff,2026-02-26 02:29:06,237.58493150684933,00:03:57.585,7128,raw/thermal/20260226_022906.tiff,processed/aligned/000160_20260226_022906/thermal.tiff,processed/aligned/000160_20260226_022906/thermal.png,processed/aligned/000160_20260226_022906/video.png,processed/aligned/000160_20260226_022906/overlay.png,0.14075573906302452,0.1286895751953125,0.068865966796875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000160_20260226_022906/mask_80c.png,75742,0.231146240234375
000161_20260226_022907,exported,20260226_022907.tiff,2026-02-26 02:29:07,238.58721461187218,00:03:58.587,7158,raw/thermal/20260226_022907.tiff,processed/aligned/000161_20260226_022907/thermal.tiff,processed/aligned/000161_20260226_022907/thermal.png,processed/aligned/000161_20260226_022907/video.png,processed/aligned/000161_20260226_022907/overlay.png,0.10911317449063063,0.127508544921875,0.0442474365234375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000161_20260226_022907/mask_80c.png,58100,0.17730712890625
000162_20260226_022908,exported,20260226_022908.tiff,2026-02-26 02:29:08,239.58949771689498,00:03:59.589,7188,raw/thermal/20260226_022908.tiff,processed/aligned/000162_20260226_022908/thermal.tiff,processed/aligned/000162_20260226_022908/thermal.png,processed/aligned/000162_20260226_022908/video.png,processed/aligned/000162_20260226_022908/overlay.png,0.08097179187461734,0.1703887939453125,0.03455810546875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000162_20260226_022908/mask_80c.png,92055,0.2809295654296875
000163_20260226_022909,exported,20260226_022909.tiff,2026-02-26 02:29:09,240.59178082191784,00:04:00.592,7218,raw/thermal/20260226_022909.tiff,processed/aligned/000163_20260226_022909/thermal.tiff,processed/aligned/000163_20260226_022909/thermal.png,processed/aligned/000163_20260226_022909/video.png,processed/aligned/000163_20260226_022909/overlay.png,0.09649393195286393,0.1644378662109375,0.042376708984375,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000163_20260226_022909/mask_80c.png,86147,0.2628997802734375
000164_20260226_022910,exported,20260226_022910.tiff,2026-02-26 02:29:10,241.59406392694063,00:04:01.594,7248,raw/thermal/20260226_022910.tiff,processed/aligned/000164_20260226_022910/thermal.tiff,processed/aligned/000164_20260226_022910/thermal.png,processed/aligned/000164_20260226_022910/video.png,processed/aligned/000164_20260226_022910/overlay.png,0.12393209058791399,0.2260345458984375,0.0014373779296875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000164_20260226_022910/mask_80c.png,103564,0.31605224609375
000165_20260226_022911,exported,20260226_022911.tiff,2026-02-26 02:29:11,242.5963470319635,00:04:02.596,7278,raw/thermal/20260226_022911.tiff,processed/aligned/000165_20260226_022911/thermal.tiff,processed/aligned/000165_20260226_022911/thermal.png,processed/aligned/000165_20260226_022911/video.png,processed/aligned/000165_20260226_022911/overlay.png,0.09430015366524458,0.159246826171875,0.002508544921875,primary,83.0,00:01:23,83.23333333333333,00:01:23.233,20260226_022632.tiff,processed/aligned/000165_20260226_022911/mask_80c.png,70577,0.2153839111328125
